time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
97.000000, -11.760022, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
98.000000, -11.736640, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
99.000000, -12.229985, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
100.000000, -12.005582, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
101.000000, -11.764417, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
102.000000, -11.915475, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
103.000000, -12.391333, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
104.000000, -11.356945, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
105.000000, -12.308829, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
106.000000, -11.288548, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
107.000000, -12.511075, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
108.000000, -12.189664, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
109.000000, -12.262081, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
110.000000, -12.393278, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
111.000000, -11.512630, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
112.000000, -12.178424, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
113.000000, -11.638983, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
114.000000, -11.490622, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
115.000000, -13.118753, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
116.000000, -11.536251, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
117.000000, -11.320482, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
118.000000, -10.804571, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
119.000000, -12.104088, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
120.000000, -13.214665, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
121.000000, -11.620597, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
122.000000, -12.003604, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
123.000000, -11.900426, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
124.000000, -12.122709, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
125.000000, -11.194983, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
